"Tab id","Referer","Timestamp","Event","Element Id","X Path","Which","Extra Info"
"8","https://www.google.com/","1623871439378","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","559x2480|621x561"
"8","https://www.google.com/","1623871439393","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1",""
"8","https://www.google.com/","1623871439393","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871439394","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1","-"
"8","https://www.google.com/","1623871439394","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1","-"
"8","https://www.google.com/","1623871439395","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1","660x2456|733x534"
"8","https://www.google.com/","1623871439410","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1","684x2450|760x527"
"8","https://www.google.com/","1623871439427","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1","782x2427|869x501"
"8","https://www.google.com/","1623871439443","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1",""
"8","https://www.google.com/","1623871439444","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1","-"
"8","https://www.google.com/","1623871439444","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871439445","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871439445","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","796x2424|884x498"
"8","https://www.google.com/","1623871439460","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","824x2417|916x491"
"8","https://www.google.com/","1623871439476","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","839x2415|933x488"
"8","https://www.google.com/","1623871439493","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","852x2414|947x487"
"8","https://www.google.com/","1623871439510","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","870x2413|967x486"
"8","https://www.google.com/","1623871439527","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","871x2413|968x486"
"8","https://www.google.com/","1623871439543","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","873x2423|970x497"
"8","https://www.google.com/","1623871439559","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1",""
"8","https://www.google.com/","1623871439559","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871439560","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1","-"
"8","https://www.google.com/","1623871439560","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1","-"
"8","https://www.google.com/","1623871439560","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1","868x2431|964x506"
"8","https://www.google.com/","1623871439576","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1","845x2457|939x535"
"8","https://www.google.com/","1623871439594","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1","828x2469|921x549"
"8","https://www.google.com/","1623871439610","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1",""
"8","https://www.google.com/","1623871439610","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/26","1","-"
"8","https://www.google.com/","1623871439610","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","-"
"8","https://www.google.com/","1623871439612","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","-"
"8","https://www.google.com/","1623871439613","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","761x2502|845x585"
"8","https://www.google.com/","1623871439626","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","719x2513|799x597"
"8","https://www.google.com/","1623871439643","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1",""
"8","https://www.google.com/","1623871439643","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","-"
"8","https://www.google.com/","1623871439644","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871439644","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871439644","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","567x2528|630x614"
"8","https://www.google.com/","1623871439660","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","535x2528|594x614"
"8","https://www.google.com/","1623871439677","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","448x2528|498x614"
"8","https://www.google.com/","1623871439694","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","399x2522|443x607"
"8","https://www.google.com/","1623871439710","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1",""
"8","https://www.google.com/","1623871439711","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871439711","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","-"
"8","https://www.google.com/","1623871439711","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","-"
"8","https://www.google.com/","1623871439713","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","353x2514|392x599"
"8","https://www.google.com/","1623871439727","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","344x2512|382x596"
"8","https://www.google.com/","1623871439742","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","324x2508|361x592"
"8","https://www.google.com/","1623871439759","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","297x2505|330x588"
"8","https://www.google.com/","1623871439981","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","297x2505|331x588"
"8","https://www.google.com/","1623871439994","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","300x2505|333x588"
"8","https://www.google.com/","1623871440010","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","300x2505|333x588"
"8","https://www.google.com/","1623871440033","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","298x2505|332x588"
"8","https://www.google.com/","1623871440043","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","295x2506|328x589"
"8","https://www.google.com/","1623871440060","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","284x2509|316x592"
"8","https://www.google.com/","1623871440077","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","266x2512|296x596"
"8","https://www.google.com/","1623871440094","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1",""
"8","https://www.google.com/","1623871440094","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/h4/28","1","-"
"8","https://www.google.com/","1623871440094","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871440094","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871440095","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","230x2518|255x603"
"8","https://www.google.com/","1623871440110","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","207x2520|231x605"
"8","https://www.google.com/","1623871440126","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","176x2524|195x610"
"8","https://www.google.com/","1623871440142","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","158x2527|175x612"
"8","https://www.google.com/","1623871440160","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","138x2531|153x617"
"8","https://www.google.com/","1623871440176","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1",""
"8","https://www.google.com/","1623871440177","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871440177","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","-"
"8","https://www.google.com/","1623871440177","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","-"
"8","https://www.google.com/","1623871440178","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","126x2533|140x620"
"8","https://www.google.com/","1623871440194","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","109x2538|122x625"
"8","https://www.google.com/","1623871440210","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","103x2540|115x627"
"8","https://www.google.com/","1623871440227","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","99x2543|110x630"
"8","https://www.google.com/","1623871440244","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","96x2545|107x632"
"8","https://www.google.com/","1623871440261","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","95x2549|105x637"
"8","https://www.google.com/","1623871440277","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","95x2551|106x639"
"8","https://www.google.com/","1623871440295","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","101x2553|113x642"
"8","https://www.google.com/","1623871440310","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","109x2556|121x645"
"8","https://www.google.com/","1623871440327","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1",""
"8","https://www.google.com/","1623871440328","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","-"
"8","https://www.google.com/","1623871440328","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871440328","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871440329","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","133x2564|148x653"
"8","https://www.google.com/","1623871440344","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","149x2569|166x660"
"8","https://www.google.com/","1623871440361","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","159x2573|177x664"
"8","https://www.google.com/","1623871440377","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1",""
"8","https://www.google.com/","1623871440378","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871440378","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","-"
"8","https://www.google.com/","1623871440378","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","-"
"8","https://www.google.com/","1623871440379","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","184x2583|205x675"
"8","https://www.google.com/","1623871440394","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","194x2587|215x680"
"8","https://www.google.com/","1623871440410","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","213x2593|237x686"
"8","https://www.google.com/","1623871440427","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","223x2596|248x690"
"8","https://www.google.com/","1623871440444","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","228x2597|253x691"
"8","https://www.google.com/","1623871440459","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","244x2602|272x696"
"8","https://www.google.com/","1623871440477","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","252x2605|281x699"
"8","https://www.google.com/","1623871440494","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","257x2607|285x701"
"8","https://www.google.com/","1623871440510","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","262x2609|291x704"
"8","https://www.google.com/","1623871440527","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","264x2611|294x706"
"8","https://www.google.com/","1623871440543","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","268x2615|298x711"
"8","https://www.google.com/","1623871440559","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","269x2617|299x713"
"8","https://www.google.com/","1623871440576","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1",""
"8","https://www.google.com/","1623871440578","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","-"
"8","https://www.google.com/","1623871440579","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","-"
"8","https://www.google.com/","1623871440580","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","-"
"8","https://www.google.com/","1623871440581","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","270x2622|301x719"
"8","https://www.google.com/","1623871440593","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","271x2625|301x722"
"8","https://www.google.com/","1623871440610","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","272x2629|302x726"
"8","https://www.google.com/","1623871440627","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","272x2632|302x729"
"8","https://www.google.com/","1623871440643","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","272x2639|302x737"
"8","https://www.google.com/","1623871440660","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","272x2640|302x738"
"8","https://www.google.com/","1623871440677","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","272x2642|302x741"
"8","https://www.google.com/","1623871440693","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","270x2646|301x745"
"8","https://www.google.com/","1623871440711","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","269x2649|299x748"
"8","https://www.google.com/","1623871440727","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","269x2649|299x748"
"8","https://www.google.com/","1623871440744","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","269x2650|299x750"
"8","https://www.google.com/","1623871440761","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","269x2651|299x750"
"8","https://www.google.com/","1623871440777","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","269x2651|299x750"
"8","https://www.google.com/","1623871440794","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","269x2650|299x749"
"8","https://www.google.com/","1623871440811","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","269x2646|299x745"
"8","https://www.google.com/","1623871440827","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","273x2627|304x724"
"8","https://www.google.com/","1623871440844","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1",""
"8","https://www.google.com/","1623871440844","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32/a/1/img/0","1","-"
"8","https://www.google.com/","1623871440845","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","-"
"8","https://www.google.com/","1623871440845","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","-"
"8","https://www.google.com/","1623871440848","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","277x2612|308x707"
"8","https://www.google.com/","1623871440860","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1",""
"8","https://www.google.com/","1623871440861","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/32","1","-"
"8","https://www.google.com/","1623871440861","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871440861","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871440862","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","291x2567|323x657"
"8","https://www.google.com/","1623871440877","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1",""
"8","https://www.google.com/","1623871440877","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871440877","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","-"
"8","https://www.google.com/","1623871440878","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","-"
"8","https://www.google.com/","1623871440878","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","303x2537|337x623"
"8","https://www.google.com/","1623871440893","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1",""
"8","https://www.google.com/","1623871440893","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1/p/30","1","-"
"8","https://www.google.com/","1623871440894","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871440894","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","-"
"8","https://www.google.com/","1623871440894","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1","331x2478|368x558"
"8","https://www.google.com/","1623871440910","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/readme-toc/6/div/1/div/5/article/1","1",""
